truth_idx,est_idx,truth_onset,truth_offset,truth_pitch,est_onset,est_offset,est_pitch,onset_diff_ms,offset_diff_ms,pitch_diff_cents,status
890.0000,908.0000,110.8747,110.9740,72.7750,110.8807,110.9609,72.9900,6.0600,-13.0300,21.5000,matched_strict
891.0000,909.0000,110.9695,111.2410,75.0100,110.9708,111.2161,74.9500,1.3700,-24.8500,-6.0000,matched_strict
892.0000,911.0000,111.2558,111.5248,70.9400,111.2562,111.5333,70.8300,0.5000,8.5000,-11.0000,matched_strict
893.0000,910.0000,111.2610,111.6067,58.9000,111.2542,111.5349,58.9500,-6.8500,-71.8100,5.0000,unmatched_offset
894.0000,912.0000,111.5248,111.8773,77.9775,111.5312,111.8771,77.9900,6.4200,-0.2500,1.2520,matched_strict
895.0000,914.0000,111.8794,112.2265,77.9198,111.8797,112.2146,77.9900,0.3400,-11.9400,7.0190,matched_strict
896.0000,915.0000,111.8836,112.2279,73.0500,111.8833,112.2083,72.9300,-0.2700,-19.5200,-12.0000,matched_strict
897.0000,917.0000,112.2306,112.5573,77.9921,112.2161,112.5724,77.9900,-14.4800,15.1400,-0.2100,matched_strict
898.0000,919.0000,112.2756,112.3037,74.2300,112.3182,112.5552,74.8200,42.6600,251.5200,59.0000,unmatched_pitch
899.0000,919.0000,112.3037,112.5645,74.8300,112.3182,112.5552,74.8200,14.5400,-9.3300,-1.0000,matched_strict
900.0000,920.0000,112.5690,112.8921,77.9921,112.5734,112.9010,77.9900,4.4800,8.9300,-0.2100,matched_strict
901.0000,921.0000,112.5846,112.7211,70.9550,112.5776,112.7161,70.8700,-6.9900,-4.9800,-8.5000,matched_strict
902.0000,922.0000,112.7211,112.9091,73.0000,112.7234,112.9203,72.9300,2.3100,11.2300,-7.0000,matched_strict
903.0000,923.0000,112.9091,113.0580,73.0000,112.9203,113.0620,72.9300,11.2300,4.0200,-7.0000,matched_strict
904.0000,924.0000,112.9214,113.0696,69.8400,112.9234,113.0667,69.7800,2.0500,-2.9000,-6.0000,matched_strict
905.0000,925.0000,113.0585,113.2557,77.9921,113.0651,113.2625,77.9500,6.6000,6.7900,-4.2100,matched_strict
906.0000,926.0000,113.0614,113.2844,70.9200,113.0703,113.2521,70.8700,8.9000,-32.2700,-5.0000,unmatched_offset
907.0000,927.0000,113.2610,113.5630,77.9700,113.2625,113.5125,77.9700,1.5200,-50.4900,0.0000,unmatched_offset
908.0000,928.0000,113.2740,113.5340,74.8000,113.2755,113.5151,74.9400,1.5400,-18.8700,14.0000,matched_strict
909.0000,930.0000,113.5246,113.6791,66.0400,113.5307,113.6906,65.9300,6.1100,11.5300,-11.0000,matched_strict
910.0000,929.0000,113.5326,113.6579,70.9439,113.5297,113.6797,70.9500,-2.9200,21.7700,0.6060,matched_strict
911.0000,932.0000,113.6674,113.9785,70.9600,113.6797,113.9734,70.8700,12.3000,-5.1000,-9.0000,matched_strict
912.0000,931.0000,113.6724,113.9693,67.8550,113.6729,113.9724,67.7100,0.5100,3.0600,-14.5000,matched_strict
913.0000,934.0000,113.9855,114.0939,68.7400,113.9776,114.0964,68.9900,-7.9100,2.4100,25.0000,matched_strict
914.0000,933.0000,113.9909,114.5266,70.8800,113.9745,114.5271,70.7800,-16.4700,0.4600,-10.0000,matched_strict
915.0000,935.0000,114.0939,114.2080,66.0300,114.0943,114.2214,65.9300,0.3300,13.3100,-10.0000,matched_strict
916.0000,936.0000,114.2080,114.3500,68.6450,114.2120,114.3375,68.7700,3.9400,-12.4800,12.5000,matched_strict
917.0000,937.0000,114.3500,114.5382,67.8250,114.3401,114.5240,67.7100,-9.8800,-14.2700,-11.5000,matched_strict
918.0000,938.0000,114.5285,114.8398,70.9100,114.5276,114.8312,70.8400,-0.9500,-8.5700,-7.0000,matched_strict
919.0000,939.0000,114.5411,114.8331,63.8700,114.5318,114.8365,63.9000,-9.3600,3.3200,3.0000,matched_strict
920.0000,940.0000,114.8398,115.1594,70.8700,114.8338,115.1536,70.7800,-5.9700,-5.7200,-9.0000,matched_strict
921.0000,941.0000,114.8424,114.8732,65.8400,114.8365,114.8838,65.5100,-5.9400,10.6700,-33.0000,matched_strict
922.0000,942.0000,114.8732,114.9102,63.8597,114.8609,114.9260,63.8300,-12.2400,15.8800,-2.9650,matched_strict
923.0000,943.0000,114.9210,115.1565,66.0400,114.9229,115.1536,65.9300,1.9600,-2.8300,-11.0000,matched_strict
924.0000,944.0000,115.1565,115.3625,66.0100,115.1536,115.3667,66.0200,-2.8300,4.1300,1.0000,matched_strict
925.0000,945.0000,115.1713,115.3625,62.9550,115.1740,115.3729,62.9500,2.6600,10.3800,-0.5000,matched_strict
926.0000,946.0000,115.3580,115.7862,71.0100,115.3714,115.7708,70.9300,13.3700,-15.3800,-8.0000,matched_strict
927.0000,947.0000,115.3667,115.4696,63.8600,115.3719,115.4667,63.7500,5.1700,-2.9200,-11.0000,matched_strict
928.0000,948.0000,115.4696,115.5773,66.1150,115.4646,115.5828,65.9900,-5.0100,5.4900,-12.5000,matched_strict
929.0000,949.0000,115.5796,115.7863,67.8900,115.5818,115.7859,67.8200,2.1600,-0.3600,-7.0000,matched_strict
930.0000,950.0000,115.7862,116.2320,70.9078,115.7708,115.9458,70.9300,-15.3800,-286.1900,2.2200,unmatched_offset
931.0000,951.0000,115.7887,115.9138,70.1300,115.7818,115.9276,69.6900,-6.9500,13.7600,-44.0000,matched_strict
932.0000,953.0000,116.1449,116.2333,72.8250,116.1484,116.2203,72.7700,3.4900,-12.9800,-5.5000,matched_strict
933.0000,954.0000,116.2320,116.2986,70.8317,116.2734,116.3490,72.9300,41.4200,50.4100,209.8260,unmatched_pitch
934.0000,954.0000,116.2860,116.3668,72.8900,116.2734,116.3490,72.9300,-12.5600,-17.8400,4.0000,matched_strict
935.0000,955.0000,116.3463,116.6280,74.7400,116.3490,116.6375,74.7000,2.6800,9.4700,-4.0000,matched_strict
936.0000,957.0000,116.6378,116.8661,70.9600,116.6479,117.2870,70.8700,10.1600,420.8800,-9.0000,unmatched_offset
937.0000,956.0000,116.6575,117.2898,58.9100,116.6479,117.2786,58.8000,-9.6100,-11.1500,-11.0000,matched_strict
938.0000,958.0000,116.8661,117.2804,77.9560,116.8547,117.2870,77.9300,-11.4100,6.6100,-2.5950,matched_strict
939.0000,959.0000,117.2840,117.5942,77.9560,117.2880,117.6037,77.9500,3.9800,9.4100,-0.5950,matched_strict
940.0000,960.0000,117.2866,117.6132,73.0600,117.2891,117.5964,73.0400,2.4600,-16.8200,-2.0000,matched_strict
941.0000,961.0000,117.6038,117.9831,77.9700,117.6042,117.9740,77.9900,0.3900,-9.1700,2.0000,matched_strict
942.0000,963.0000,117.6132,117.7019,73.1200,117.6396,117.6932,72.9300,26.4100,-8.7200,-19.0000,matched_strict
943.0000,964.0000,117.7062,117.9748,74.8200,117.7094,117.9682,74.7500,3.1500,-6.5500,-7.0000,matched_strict
944.0000,965.0000,117.9831,118.3115,77.9800,117.9750,118.3141,77.9900,-8.1300,2.5900,1.0000,matched_strict
945.0000,966.0000,117.9891,118.1141,70.8900,117.9828,118.1234,70.9300,-6.3200,9.3400,4.0000,matched_strict
946.0000,967.0000,118.1228,118.3232,72.9600,118.1260,118.3250,72.8300,3.2100,1.8100,-13.0000,matched_strict
947.0000,968.0000,118.3232,118.4682,73.0300,118.3250,118.4615,72.9900,1.8100,-6.7500,-4.0000,matched_strict
948.0000,969.0000,118.3258,118.4798,69.8900,118.3307,118.4724,69.8500,4.9700,-7.4200,-4.0000,matched_strict
949.0000,971.0000,118.4733,118.6772,70.9200,118.4729,118.6479,70.8700,-0.3400,-29.2700,-5.0000,unmatched_offset
950.0000,970.0000,118.4858,118.6625,77.9198,118.4719,118.6682,77.8900,-13.9200,5.7700,-2.9810,matched_strict
951.0000,972.0000,118.6702,118.9732,77.9300,118.6682,118.9375,77.9300,-1.9700,-35.7400,0.0000,unmatched_offset
952.0000,973.0000,118.6753,118.9442,74.8700,118.6729,118.9422,74.8900,-2.3900,-2.0300,2.0000,matched_strict
953.0000,975.0000,118.9454,119.1184,65.9100,118.9510,119.1125,66.0200,5.6700,-5.8700,11.0000,matched_strict
954.0000,974.0000,118.9664,119.1010,70.9300,118.9495,119.1078,70.8700,-16.9500,6.8000,-6.0000,matched_strict
955.0000,977.0000,119.1010,119.4434,70.9300,119.1078,119.4328,70.9800,6.8000,-10.6400,5.0000,matched_strict
956.0000,976.0000,119.1026,119.4260,67.8900,119.1021,119.4318,67.8900,-0.5400,5.7400,0.0000,matched_strict
957.0000,979.0000,119.4392,119.5564,68.8500,119.4484,119.5672,68.8700,9.2700,10.7800,2.0000,matched_strict
958.0000,,119.4454,119.8092,58.9000,,,,,,,missed
959.0000,978.0000,119.4463,119.9970,70.9439,119.4354,119.7771,70.8700,-10.9100,-219.9100,-7.3940,unmatched_offset
960.0000,980.0000,119.5564,119.6698,65.9200,119.5547,119.6839,65.9300,-1.7200,14.0700,1.0000,matched_strict
961.0000,981.0000,119.6698,119.7821,68.6650,119.6714,119.7781,68.9100,1.5700,-3.9600,24.5000,matched_strict
962.0000,982.0000,119.7821,119.9891,67.8100,119.7807,119.9828,67.7400,-1.3600,-6.3100,-7.0000,matched_strict
963.0000,984.0000,119.9948,120.2822,63.8958,119.9818,120.2844,63.8900,-13.0500,2.1400,-0.5790,matched_strict
964.0000,983.0000,119.9989,120.2783,70.9078,119.9698,119.9729,70.8700,-29.1400,-305.3900,-3.7800,unmatched_offset
965.0000,986.0000,120.2877,120.3256,65.8300,120.2875,120.3427,65.6800,-0.2100,17.1500,-15.0000,matched_strict
966.0000,985.0000,120.2885,120.6102,70.8900,120.2750,120.5927,70.8400,-13.4600,-17.5400,-5.0000,matched_strict
967.0000,987.0000,120.3256,120.3605,63.9681,120.3338,120.3891,63.8900,8.2900,28.5800,-7.8080,unmatched_offset
968.0000,988.0000,120.3714,120.6082,66.0000,120.3838,120.5995,65.9300,12.4100,-8.7400,-7.0000,matched_strict
969.0000,989.0000,120.6082,120.7902,65.9800,120.5995,120.7990,65.9300,-8.7400,8.7600,-5.0000,matched_strict
970.0000,990.0000,120.6126,120.8076,62.9500,120.6120,120.8037,62.6600,-0.6400,-3.9700,-29.0000,matched_strict
971.0000,991.0000,120.7995,120.9029,63.8200,120.8026,120.9365,63.9800,3.0800,33.5300,16.0000,unmatched_offset
972.0000,992.0000,120.8026,121.2546,70.9100,120.8094,121.2188,70.7800,6.7400,-35.8500,-13.0000,unmatched_offset
973.0000,993.0000,120.9029,120.9865,65.9200,120.8990,121.0036,65.9300,-3.9700,17.2000,1.0000,matched_strict
974.0000,994.0000,120.9865,121.2004,67.7900,120.9912,121.2146,67.7100,4.7000,14.1900,-8.0000,matched_strict
975.0000,995.0000,121.2004,121.2326,63.9100,121.1974,121.2026,63.7800,-2.9900,-29.9700,-13.0000,unmatched_offset
976.0000,997.0000,121.2326,121.3997,62.9400,121.2396,121.3766,62.8500,7.0100,-23.1700,-9.0000,matched_strict
977.0000,999.0000,121.6345,121.7190,65.7000,121.6432,121.7016,65.6000,8.7700,-17.4400,-10.0000,matched_strict
978.0000,1001.0000,121.7510,121.8467,65.8700,121.7568,121.8240,65.6000,5.8000,-22.7500,-27.0000,matched_strict
979.0000,1004.0000,122.1536,122.9948,70.9200,122.1656,122.9984,70.8700,11.9900,3.6200,-5.0000,matched_strict
980.0000,1003.0000,122.1573,122.3157,67.7650,122.1562,122.3271,67.7100,-1.0600,11.3800,-5.5000,matched_strict
981.0000,1005.0000,122.3157,122.4228,66.1300,122.3193,122.4302,65.9300,3.5700,7.4000,-20.0000,matched_strict
982.0000,1006.0000,122.4228,122.5781,67.7800,122.4250,122.5818,67.6400,2.1900,3.6300,-14.0000,matched_strict
983.0000,1007.0000,122.5840,122.6209,68.7030,122.5729,122.6276,68.5300,-11.0400,6.6600,-17.2970,matched_strict
984.0000,1008.0000,122.6229,122.6832,67.8700,122.6177,122.6865,67.5500,-5.1500,3.2500,-32.0000,matched_strict
985.0000,1009.0000,122.6832,122.9916,68.7400,122.6823,122.9912,68.7000,-0.9200,-0.4700,-4.0000,matched_strict
986.0000,1010.0000,122.9916,123.2502,68.7500,122.9927,123.2432,68.7700,1.0900,-6.9700,2.0000,matched_strict
987.0000,1011.0000,122.9948,123.7237,70.8716,122.9990,123.4635,70.8700,4.1400,-260.1200,-0.1640,unmatched_offset
988.0000,1012.0000,123.2502,123.4547,67.8300,123.2443,123.4531,67.8900,-5.9300,-1.5700,6.0000,matched_strict
989.0000,1014.0000,123.4626,123.7101,63.8600,123.4646,123.7234,63.8600,1.9900,13.3300,0.0000,matched_strict
990.0000,1016.0000,123.7216,124.1281,65.9900,123.7224,124.1068,65.9300,0.7700,-21.3000,-6.0000,matched_strict
991.0000,1017.0000,123.8848,124.1281,62.8800,123.8948,124.1172,62.8100,9.9800,-10.8800,-7.0000,matched_strict
992.0000,1018.0000,124.1331,124.4672,63.8400,124.1245,124.1281,63.7600,-8.6500,-339.0600,-8.0000,unmatched_offset
993.0000,1020.0000,124.1816,124.2674,63.0700,124.1760,124.2417,62.8100,-5.5700,-25.7200,-26.0000,unmatched_offset
994.0000,1022.0000,124.4670,124.6168,60.8900,124.4693,124.6099,60.9400,2.3000,-6.9300,5.0000,matched_strict
995.0000,,124.4752,124.8428,63.8800,,,,,,,missed
996.0000,1023.0000,124.6168,124.7565,62.8476,124.6120,124.7687,62.6600,-4.8500,12.2300,-18.7590,matched_strict
997.0000,1024.0000,124.7601,124.8577,63.9085,124.7661,124.8193,63.7500,6.0200,-38.4400,-15.8460,unmatched_offset
998.0000,1025.0000,124.8428,124.8818,62.9560,124.8135,124.8714,63.3500,-29.2600,-10.4900,39.3980,matched_strict
999.0000,1028.0000,125.1746,125.9421,70.9300,125.1839,125.9474,70.7800,9.2400,5.2500,-15.0000,matched_strict
1000.0000,1027.0000,125.1815,125.3160,67.7550,125.1750,125.3281,67.7100,-6.5200,12.1500,-4.5000,matched_strict
1001.0000,1029.0000,125.3160,125.4260,65.8300,125.3224,125.4385,65.7900,6.4300,12.5700,-4.0000,matched_strict
1002.0000,1030.0000,125.4260,125.5485,67.8500,125.4224,125.5672,67.6000,-3.5700,18.6800,-25.0000,matched_strict
1003.0000,1031.0000,125.5530,125.6005,68.6300,125.5620,125.6151,68.7000,8.9400,14.5600,7.0000,matched_strict
1004.0000,1032.0000,125.6005,125.6664,67.8700,125.6089,125.6698,67.7100,8.3100,3.4000,-16.0000,matched_strict
1005.0000,1033.0000,125.6711,125.9425,68.7800,125.6693,125.9479,68.7700,-1.8100,5.4100,-1.0000,matched_strict
1006.0000,1035.0000,125.9425,126.1585,68.8100,125.9484,126.1615,68.8200,5.9300,2.9600,1.0000,matched_strict
1007.0000,1034.0000,125.9476,126.5906,70.9439,125.9479,126.1589,70.8700,0.3500,-431.7100,-7.3930,unmatched_offset
1008.0000,1037.0000,126.1585,126.3398,67.8400,126.1604,126.3323,67.8900,1.9200,-7.4800,5.0000,matched_strict
1009.0000,1038.0000,126.3404,126.5778,63.9000,126.3464,126.5786,64.0200,5.9400,0.8700,12.0000,matched_strict
1010.0000,1040.0000,126.5883,126.9261,65.9500,126.5812,126.9162,65.9300,-7.0600,-9.9300,-2.0000,matched_strict
1011.0000,1042.0000,126.7547,126.9434,62.9150,126.7380,126.9297,62.9500,-16.6700,-13.6800,3.5000,matched_strict
1012.0000,1043.0000,126.9584,127.3129,63.8500,126.9380,126.9948,63.7500,-20.3500,-318.0900,-10.0000,unmatched_offset
1013.0000,1044.0000,126.9847,127.0588,62.9400,126.9813,127.0453,62.6200,-3.4200,-13.4800,-32.0000,matched_strict
1014.0000,1046.0000,127.3141,127.4543,60.8800,127.3172,127.4573,60.9400,3.0400,2.9600,6.0000,matched_strict
1015.0000,1047.0000,127.3230,127.4482,63.9100,127.3187,127.4620,63.9300,-4.2400,13.7700,2.0000,matched_strict
1016.0000,1048.0000,127.4482,127.5840,63.1006,127.4495,127.5792,62.6600,1.2700,-4.7900,-44.0600,matched_strict
1017.0000,1049.0000,127.5871,127.6492,63.9661,127.5786,127.6302,63.5700,-8.5000,-19.0400,-39.6150,matched_strict
1018.0000,1050.0000,127.6435,127.7421,63.0645,127.6323,127.6917,63.7500,-11.2500,-50.4700,68.5550,unmatched_pitch
1019.0000,1052.0000,127.9736,128.6419,70.9300,127.9828,128.6526,70.9300,9.2100,10.6600,0.0000,matched_strict
1020.0000,1053.0000,127.9831,128.1479,67.8250,127.9844,128.1568,67.7100,1.3100,8.9200,-11.5000,matched_strict
1021.0000,1054.0000,128.1479,128.2554,65.9400,128.1552,128.2714,65.9300,7.3600,15.9300,-1.0000,matched_strict
1022.0000,1055.0000,128.2563,128.4026,67.9100,128.2568,128.4115,68.0000,0.4600,8.8100,9.0000,matched_strict
1023.0000,1056.0000,128.4026,128.4708,68.6800,128.4026,128.6453,68.7000,-0.0500,174.5000,2.0000,unmatched_offset
1024.0000,,128.4710,128.5230,67.8717,,,,,,,missed
1025.0000,,128.5258,128.6189,68.8476,,,,,,,missed
1026.0000,1057.0000,128.6462,128.9230,72.9100,128.6578,128.9224,72.9300,11.5800,-0.5900,2.0000,matched_strict
1027.0000,1058.0000,128.6677,128.9291,77.9198,128.6667,128.9213,77.9300,-0.9800,-7.7300,1.0180,matched_strict
1028.0000,1059.0000,128.9294,129.2016,67.8300,128.9318,129.1870,67.8200,2.3400,-14.6500,-1.0000,matched_strict
1029.0000,1060.0000,128.9321,129.1489,70.8541,128.9328,129.4458,70.9300,0.6900,296.9400,7.5870,unmatched_offset
1030.0000,1061.0000,129.1489,129.3317,77.9198,129.2052,129.4391,77.9900,56.3200,107.3400,7.0180,unmatched_onset
1031.0000,1063.0000,129.4801,129.6073,68.6800,129.4797,129.6047,68.8700,-0.3600,-2.6600,19.0000,matched_strict
1032.0000,1062.0000,129.4861,130.1908,70.9170,129.4458,130.5068,70.8700,-40.3100,315.9800,-4.7030,unmatched_offset
1033.0000,1064.0000,129.6073,129.7704,66.0000,129.6073,129.7724,65.9300,-0.0600,2.0000,-7.0000,matched_strict
1034.0000,1065.0000,129.7704,129.8244,67.6450,129.7682,129.8276,67.6000,-2.1700,3.2400,-4.5000,matched_strict
1035.0000,1066.0000,129.8244,129.8825,66.0700,129.8271,129.8786,65.9600,2.7200,-3.8900,-11.0000,matched_strict
1036.0000,1067.0000,129.8825,130.1943,67.8100,129.8760,130.1859,67.7100,-6.5000,-8.3500,-10.0000,matched_strict
1037.0000,,130.1947,130.8088,70.8761,,,,,,,missed
1038.0000,1068.0000,130.1959,130.3801,63.9100,130.1974,130.3870,63.8900,1.5400,6.9300,-2.0000,matched_strict
1039.0000,1069.0000,130.3811,130.5246,66.0191,130.3865,130.8292,65.9300,5.3800,304.5800,-8.9120,unmatched_offset
1040.0000,1070.0000,130.5246,130.8328,62.8500,130.5271,130.8297,62.8100,2.4900,-3.1400,-4.0000,matched_strict
1041.0000,1071.0000,130.8191,131.4151,70.8600,130.8385,131.4516,70.8700,19.4300,36.4500,1.0000,unmatched_offset
1042.0000,1072.0000,130.8417,130.9477,63.8300,130.8490,130.9672,63.7500,7.3000,19.4900,-8.0000,matched_strict
1043.0000,1073.0000,130.9477,131.0266,65.9395,130.9495,131.0391,65.7900,1.7800,12.4500,-14.9500,matched_strict
1044.0000,1074.0000,131.0294,131.1729,67.8400,131.0255,131.1839,67.6000,-3.9100,10.9100,-24.0000,matched_strict
1045.0000,1075.0000,131.1729,131.2155,68.5800,131.1828,131.2323,68.6000,9.8700,16.8400,2.0000,matched_strict
1046.0000,1076.0000,131.2155,131.2850,67.9100,131.2286,131.2896,67.7100,13.2000,4.5400,-20.0000,matched_strict
1047.0000,1077.0000,131.2850,131.5236,68.8100,131.2807,131.4557,68.7000,-4.3100,-67.9000,-11.0000,unmatched_offset
1048.0000,1078.0000,131.4464,131.4809,72.8800,131.4526,131.7172,72.7200,6.2400,236.3100,-16.0000,unmatched_offset
1049.0000,1079.0000,131.4809,131.7145,78.0821,131.4635,131.7104,77.8000,-17.3400,-4.0400,-28.2080,matched_strict
1050.0000,1081.0000,131.7191,131.9648,67.8400,131.7188,131.9422,67.8200,-0.3500,-22.6200,-2.0000,matched_strict
1051.0000,1080.0000,131.7207,131.9344,70.9300,131.7172,132.2297,71.0200,-3.5000,295.3300,9.0000,unmatched_offset
1052.0000,1082.0000,131.9344,132.2202,77.9700,131.9396,132.2073,77.9500,5.2200,-12.9400,-2.0000,matched_strict
1053.0000,1084.0000,132.2370,132.3592,68.7500,132.2417,132.3578,68.6000,4.6500,-1.4000,-15.0000,matched_strict
1054.0000,1083.0000,132.2464,132.8994,70.9400,132.2312,132.8953,70.8700,-15.1300,-4.1000,-7.0000,matched_strict
1055.0000,1085.0000,132.3592,132.5357,66.0600,132.3588,132.5318,65.9300,-0.3600,-3.9100,-13.0000,matched_strict
1056.0000,1086.0000,132.5357,132.5875,67.6523,132.5281,132.5734,67.4600,-7.5600,-14.0400,-19.2340,unmatched_pitch
1057.0000,1087.0000,132.5892,132.6309,66.0589,132.5713,132.6214,66.9200,-17.8500,-9.5700,86.1070,unmatched_pitch
1058.0000,1088.0000,132.6309,132.8936,67.8000,132.6167,132.8912,67.7100,-14.2500,-2.4600,-9.0000,matched_strict
1059.0000,1089.0000,132.8981,133.3285,70.9363,132.8958,133.3172,70.8700,-2.3200,-11.3200,-6.6340,matched_strict
1060.0000,1090.0000,132.9158,133.1432,63.8900,132.9005,133.1594,63.8900,-15.2500,16.1600,0.0000,matched_strict
1061.0000,1091.0000,133.1434,133.3238,66.0191,133.1531,133.6146,65.9300,9.6800,290.7500,-8.9120,unmatched_offset
1062.0000,1092.0000,133.3238,133.6192,62.7750,133.3250,133.6120,62.8500,1.1700,-7.2500,7.5000,matched_strict
1063.0000,1093.0000,133.6113,133.7512,63.8800,133.6198,133.7573,63.8900,8.4700,6.0400,1.0000,matched_strict
1064.0000,,133.6269,134.2033,70.9558,,,,,,,missed
1065.0000,1094.0000,133.7512,133.8396,66.1800,133.7422,133.8495,65.9900,-9.0600,9.8500,-19.0000,matched_strict
1066.0000,1096.0000,133.8396,133.9744,67.8600,133.8354,133.9880,67.8200,-4.2100,13.5700,-4.0000,matched_strict
1067.0000,1097.0000,133.9744,134.2113,68.7400,133.9912,134.1948,68.6000,16.7000,-16.5500,-14.0000,matched_strict
1068.0000,1098.0000,134.2081,134.5637,77.9800,134.2068,134.5302,77.9500,-1.3000,-33.4500,-3.0000,unmatched_offset
1069.0000,1099.0000,134.2102,134.5480,73.0500,134.2141,134.5292,72.9300,3.8700,-18.8600,-12.0000,matched_strict
1070.0000,1100.0000,134.5435,134.8441,71.0100,134.5401,134.8427,70.9300,-3.3500,-1.4200,-8.0000,matched_strict
1071.0000,1101.0000,134.5510,134.8383,67.8000,134.5422,134.8344,67.8200,-8.7700,-3.9100,2.0000,matched_strict
1072.0000,1103.0000,134.8441,135.0830,70.9200,134.8427,135.0844,70.9300,-1.4200,1.3600,1.0000,matched_strict
1073.0000,1102.0000,134.8466,135.0763,78.0400,134.8422,135.0745,77.9500,-4.3900,-1.8000,-9.0000,matched_strict
1074.0000,1104.0000,135.0830,135.2708,71.0000,135.0844,135.2688,70.9100,1.3600,-2.0400,-9.0000,matched_strict
1075.0000,1105.0000,135.0837,135.2679,68.7900,135.0865,135.2490,68.8200,2.7800,-18.8900,3.0000,matched_strict
1076.0000,1106.0000,135.2688,135.3827,65.9600,135.2672,135.3870,65.9300,-1.6200,4.3000,-3.0000,matched_strict
1077.0000,1107.0000,135.2708,135.3761,70.9800,135.2688,135.3896,70.8700,-2.0400,13.5200,-11.0000,matched_strict
1078.0000,1109.0000,135.3761,135.4985,70.9150,135.3896,135.4948,70.8700,13.5200,-3.7600,-4.5000,matched_strict
1079.0000,1108.0000,135.3827,135.4942,68.8200,135.3870,135.4833,68.8700,4.3000,-10.9100,5.0000,matched_strict
1080.0000,1110.0000,135.4985,135.6547,70.9700,135.4948,135.6807,70.9100,-3.7600,26.0700,-6.0000,unmatched_offset
1081.0000,1111.0000,135.5019,135.6800,67.8700,135.5000,135.6792,67.8200,-1.8600,-0.8300,-5.0000,matched_strict
1082.0000,1112.0000,135.6547,135.7677,70.9450,135.6818,135.7755,70.8700,27.1100,7.7800,-7.5000,matched_strict
1083.0000,1113.0000,135.6674,135.7504,63.8693,135.6875,135.7771,63.7600,20.0900,26.6400,-10.9290,unmatched_offset
1084.0000,1115.0000,135.7677,136.2082,70.9300,135.7771,135.9344,70.9300,9.3400,-273.8800,0.0000,unmatched_offset
1085.0000,1114.0000,135.7686,135.9561,67.7800,135.7719,135.9417,67.8900,3.2300,-14.3800,11.0000,matched_strict
1086.0000,1117.0000,135.9600,135.9995,66.0100,135.9609,136.0057,65.9000,0.9200,6.2700,-11.0000,matched_strict
1087.0000,1118.0000,135.9995,136.0388,63.8295,136.0021,136.0521,63.9900,2.6200,13.3200,16.0520,matched_strict
1088.0000,1119.0000,136.0467,136.2297,66.0100,136.0380,136.2260,65.9300,-8.6800,-3.6600,-8.0000,matched_strict
1089.0000,1120.0000,136.2297,136.4288,65.9600,136.2260,136.4203,65.9300,-3.6600,-8.5300,-3.0000,matched_strict
1090.0000,1121.0000,136.2433,136.4288,62.9200,136.2417,136.4240,62.8500,-1.6700,-4.8800,-7.0000,matched_strict
1091.0000,1123.0000,136.4200,136.8380,70.9052,136.4333,136.8427,70.9800,13.3600,4.7400,7.4790,matched_strict
1092.0000,1122.0000,136.4229,136.5177,63.7900,136.4266,136.5229,63.8900,3.7000,5.2300,10.0000,matched_strict
1093.0000,1124.0000,136.5177,136.5988,65.9526,136.5135,136.6193,65.7900,-4.1500,20.4300,-16.2590,matched_strict
1094.0000,1125.0000,136.6105,136.8236,67.7100,136.6099,136.8281,67.7100,-0.6200,4.5400,0.0000,matched_strict
1095.0000,1126.0000,136.8283,137.4091,63.9406,136.8240,136.8297,63.7500,-4.3800,-579.3700,-19.0580,unmatched_offset
1096.0000,1128.0000,136.8606,137.0152,62.8500,136.8521,136.9823,62.6600,-8.5700,-32.8600,-19.0000,unmatched_offset
1097.0000,1130.0000,137.2480,137.4157,67.7900,137.2458,137.4062,67.7100,-2.1600,-9.4400,-8.0000,matched_strict
1098.0000,1132.0000,137.4091,137.7513,58.9700,137.3958,137.7516,58.8000,-13.2300,0.3000,-17.0000,matched_strict
1099.0000,1133.0000,137.7486,138.2960,71.0074,137.7432,138.6156,70.7800,-5.3400,319.6200,-22.7400,unmatched_offset
1100.0000,1134.0000,137.7624,137.7947,79.6600,137.7448,137.7927,79.5800,-17.6400,-1.9700,-8.0000,matched_strict
1101.0000,1135.0000,137.7947,137.8409,78.2250,137.7823,137.8411,77.9700,-12.3900,0.2900,-25.5000,matched_strict
1102.0000,1136.0000,137.8409,138.0930,79.8000,137.8411,138.0849,79.6600,0.2900,-8.1400,-14.0000,matched_strict
1103.0000,1137.0000,138.0930,138.3039,78.0650,138.0953,138.2932,77.9300,2.2700,-10.6200,-13.5000,matched_strict
1104.0000,1138.0000,138.2960,138.6289,63.9400,138.3057,138.6073,63.7800,9.7300,-21.6400,-16.0000,matched_strict
1105.0000,1140.0000,138.6160,138.8410,79.8300,138.6198,138.8453,79.7800,3.7700,4.2800,-5.0000,matched_strict
1106.0000,1139.0000,138.6234,139.1266,70.9325,138.6162,139.1380,70.8700,-7.2500,11.4200,-6.2450,matched_strict
1107.0000,1141.0000,138.8410,139.1630,84.9500,138.8401,139.1385,84.9300,-0.9300,-24.4500,-2.0000,matched_strict
1108.0000,1142.0000,139.1390,139.6951,70.9500,139.1385,139.7021,70.7800,-0.4700,7.0200,-17.0000,matched_strict
1109.0000,1143.0000,139.1644,139.2733,81.7050,139.1661,139.2667,81.6400,1.7400,-6.6200,-6.5000,matched_strict
