truth_idx,est_idx,truth_onset,truth_offset,truth_pitch,est_onset,est_offset,est_pitch,onset_diff_ms,offset_diff_ms,pitch_diff_cents,status
895.0000,918.0000,111.8794,112.2265,77.9198,111.8797,112.2146,78.0000,0.3375,-11.9367,8.0190,matched_strict
896.0000,919.0000,111.8836,112.2279,73.0500,111.8833,112.2083,73.0000,-0.2667,-19.5167,-5.0000,matched_strict
897.0000,921.0000,112.2306,112.5573,77.9921,112.2161,112.5724,78.0000,-14.4842,15.1358,0.7900,matched_strict
898.0000,923.0000,112.2756,112.3498,74.2300,112.3182,112.5552,75.0000,42.6592,205.4583,77.0000,unmatched_pitch
899.0000,923.0000,112.3037,112.5645,74.8300,112.3182,112.5552,75.0000,14.5392,-9.3317,17.0000,matched_strict
900.0000,924.0000,112.5690,112.8921,77.9921,112.5734,112.9010,78.0000,4.4775,8.9317,0.7900,matched_strict
901.0000,925.0000,112.5846,112.7213,70.9550,112.5776,112.7161,71.0000,-6.9858,-5.1242,4.5000,matched_strict
902.0000,926.0000,112.7211,112.9091,73.0000,112.7234,112.9203,73.0000,2.3075,11.2325,0.0000,matched_strict
903.0000,927.0000,112.9091,113.0580,73.0000,112.9203,113.0620,73.0000,11.2325,4.0192,0.0000,matched_strict
904.0000,928.0000,112.9214,113.0696,69.8400,112.9234,113.0667,70.0000,2.0475,-2.9033,16.0000,matched_strict
905.0000,929.0000,113.0585,113.2557,77.9921,113.0651,113.2625,78.0000,6.6042,6.7900,0.7900,matched_strict
906.0000,930.0000,113.0614,113.2844,70.9200,113.0703,113.2521,71.0000,8.9025,-32.2667,8.0000,unmatched_offset
907.0000,931.0000,113.2610,113.5630,77.9700,113.2625,113.5125,78.0000,1.5200,-50.4900,3.0000,unmatched_offset
908.0000,932.0000,113.2740,113.5340,74.8000,113.2755,113.5151,75.0000,1.5408,-18.8658,20.0000,matched_strict
909.0000,934.0000,113.5246,113.6791,66.0400,113.5307,113.6906,66.0000,6.1092,11.5350,-4.0000,matched_strict
910.0000,933.0000,113.5326,113.6579,70.9439,113.5297,113.6797,71.0000,-2.9225,21.7675,5.6060,matched_strict
911.0000,936.0000,113.6674,113.9785,70.9600,113.6797,113.9734,71.0000,12.2975,-5.1025,4.0000,matched_strict
912.0000,935.0000,113.6724,113.9693,67.8550,113.6729,113.9724,68.0000,0.5067,3.0558,14.5000,matched_strict
913.0000,938.0000,113.9855,114.1087,68.7400,113.9776,114.0964,69.0000,-7.9058,-12.3058,26.0000,matched_strict
914.0000,937.0000,113.9909,114.5266,70.8800,113.9745,114.5271,71.0000,-16.4708,0.4633,12.0000,matched_strict
915.0000,939.0000,114.0939,114.2248,66.0300,114.0943,114.2214,66.0000,0.3308,-3.4058,-3.0000,matched_strict
916.0000,940.0000,114.2080,114.3525,68.6450,114.2120,114.3375,69.0000,3.9392,-14.9700,35.5000,matched_strict
917.0000,941.0000,114.3500,114.5382,67.8250,114.3401,114.5240,68.0000,-9.8758,-14.2717,17.5000,matched_strict
918.0000,942.0000,114.5285,114.8398,70.9100,114.5276,114.8312,71.0000,-0.9458,-8.5700,9.0000,matched_strict
919.0000,943.0000,114.5411,114.8331,63.8700,114.5318,114.8365,64.0000,-9.3592,3.3183,13.0000,matched_strict
920.0000,944.0000,114.8398,115.1594,70.8700,114.8339,115.1536,71.0000,-5.9658,-5.7242,13.0000,matched_strict
921.0000,945.0000,114.8424,114.8810,65.8400,114.8365,114.8839,66.0000,-5.9417,2.8942,16.0000,matched_strict
922.0000,946.0000,114.8732,114.9102,63.8597,114.8609,114.9260,64.0000,-12.2425,15.8817,14.0350,matched_strict
923.0000,947.0000,114.9210,115.1565,66.0400,114.9229,115.1536,66.0000,1.9567,-2.8342,-4.0000,matched_strict
924.0000,948.0000,115.1565,115.3625,66.0100,115.1536,115.3667,66.0000,-2.8342,4.1267,-1.0000,matched_strict
925.0000,949.0000,115.1713,115.3625,62.9550,115.1740,115.3729,63.0000,2.6583,10.3767,4.5000,matched_strict
926.0000,950.0000,115.3580,115.7862,71.0100,115.3714,115.7708,71.0000,13.3742,-15.3767,-1.0000,matched_strict
927.0000,951.0000,115.3667,115.4960,63.8600,115.3719,115.4667,64.0000,5.1650,-29.3833,14.0000,unmatched_offset
928.0000,952.0000,115.4696,115.5773,66.1150,115.4646,115.5828,66.0000,-5.0067,5.4925,-11.5000,matched_strict
929.0000,953.0000,115.5796,115.7863,67.8900,115.5818,115.7859,68.0000,2.1608,-0.3625,11.0000,matched_strict
930.0000,954.0000,115.7862,116.6193,70.9078,115.7708,115.9458,71.0000,-15.3767,-673.4867,9.2200,unmatched_offset
931.0000,955.0000,115.7887,115.9138,70.1300,115.7818,115.9276,70.0000,-6.9492,13.7642,-13.0000,matched_strict
932.0000,957.0000,116.1449,116.2333,72.8250,116.1484,116.2203,73.0000,3.4875,-12.9775,17.5000,matched_strict
933.0000,958.0000,116.2320,116.2986,70.8317,116.2734,116.3490,73.0000,41.4175,50.4083,216.8260,unmatched_pitch
934.0000,958.0000,116.2860,116.3668,72.8900,116.2734,116.3490,73.0000,-12.5625,-17.8417,11.0000,matched_strict
935.0000,959.0000,116.3463,116.6280,74.7400,116.3490,116.6375,75.0000,2.6783,9.4700,26.0000,matched_strict
936.0000,961.0000,116.6378,117.2782,70.9600,116.6479,117.2870,71.0000,10.1567,8.7892,4.0000,matched_strict
937.0000,960.0000,116.6575,117.2898,58.9100,116.6479,117.2786,59.0000,-9.6133,-11.1542,9.0000,matched_strict
938.0000,962.0000,116.8661,117.2804,77.9560,116.8547,117.2870,78.0000,-11.4125,6.6092,4.4050,matched_strict
939.0000,963.0000,117.2840,117.5942,77.9560,117.2880,117.6036,78.0000,3.9808,9.4058,4.4050,matched_strict
940.0000,964.0000,117.2866,117.6132,73.0600,117.2891,117.5964,73.0000,2.4625,-16.8158,-6.0000,matched_strict
941.0000,965.0000,117.6038,117.9831,77.9700,117.6042,117.9740,78.0000,0.3867,-9.1717,3.0000,matched_strict
942.0000,967.0000,117.6132,117.7019,73.1200,117.6396,117.6932,73.0000,26.4133,-8.7208,-12.0000,matched_strict
943.0000,968.0000,117.7062,117.9748,74.8200,117.7094,117.9682,75.0000,3.1550,-6.5508,18.0000,matched_strict
944.0000,969.0000,117.9831,118.3115,77.9800,117.9750,118.3141,78.0000,-8.1300,2.5925,2.0000,matched_strict
945.0000,970.0000,117.9891,118.1141,70.8900,117.9828,118.1234,71.0000,-6.3175,9.3375,11.0000,matched_strict
946.0000,971.0000,118.1228,118.3232,72.9600,118.1260,118.3250,73.0000,3.2117,1.8100,4.0000,matched_strict
947.0000,972.0000,118.3232,118.4682,73.0300,118.3250,118.4615,73.0000,1.8100,-6.7517,-3.0000,matched_strict
948.0000,973.0000,118.3258,118.4798,69.8900,118.3307,118.4724,70.0000,4.9692,-7.4242,11.0000,matched_strict
949.0000,975.0000,118.4733,118.6772,70.9200,118.4729,118.6479,71.0000,-0.3433,-29.2733,8.0000,unmatched_offset
950.0000,974.0000,118.4858,118.6625,77.9198,118.4719,118.6682,78.0000,-13.9150,5.7692,8.0190,matched_strict
951.0000,976.0000,118.6702,118.9732,77.9300,118.6682,118.9375,78.0000,-1.9708,-35.7400,7.0000,unmatched_offset
952.0000,977.0000,118.6753,118.9442,74.8700,118.6729,118.9422,75.0000,-2.3933,-2.0325,13.0000,matched_strict
953.0000,979.0000,118.9454,119.1184,65.9100,118.9510,119.1125,66.0000,5.6717,-5.8700,9.0000,matched_strict
954.0000,978.0000,118.9664,119.1010,70.9300,118.9495,119.1078,71.0000,-16.9508,6.8025,7.0000,matched_strict
955.0000,981.0000,119.1010,119.4434,70.9300,119.1078,119.4328,71.0000,6.8025,-10.6375,7.0000,matched_strict
956.0000,980.0000,119.1026,119.4260,67.8900,119.1021,119.4318,68.0000,-0.5367,5.7408,11.0000,matched_strict
957.0000,983.0000,119.4392,119.5653,68.8500,119.4484,119.5672,69.0000,9.2675,1.8375,15.0000,matched_strict
958.0000,,119.4454,119.8092,58.9000,,,,,,,missed
959.0000,982.0000,119.4463,119.9970,70.9439,119.4354,119.7771,71.0000,-10.9133,-219.9067,5.6060,unmatched_offset
960.0000,984.0000,119.5564,119.6873,65.9200,119.5547,119.6839,66.0000,-1.7225,-3.4058,8.0000,matched_strict
961.0000,985.0000,119.6698,119.8034,68.6650,119.6714,119.7781,69.0000,1.5742,-25.2350,33.5000,unmatched_offset
962.0000,987.0000,119.7821,119.9891,67.8100,119.7807,119.9828,68.0000,-1.3608,-6.3075,19.0000,matched_strict
963.0000,989.0000,119.9948,120.2822,63.8958,119.9818,120.2844,64.0000,-13.0492,2.1450,10.4210,matched_strict
964.0000,988.0000,119.9989,120.2783,70.9078,119.9698,119.9729,71.0000,-29.1383,-305.3933,9.2200,unmatched_offset
965.0000,991.0000,120.2877,120.3314,65.8300,120.2875,120.3427,66.0000,-0.2100,11.2683,17.0000,matched_strict
966.0000,990.0000,120.2885,120.6102,70.8900,120.2750,120.5927,71.0000,-13.4600,-17.5417,11.0000,matched_strict
967.0000,992.0000,120.3256,120.3605,63.9681,120.3339,120.3891,64.0000,8.2942,28.5825,3.1920,unmatched_offset
968.0000,993.0000,120.3714,120.6082,66.0000,120.3839,120.5995,66.0000,12.4142,-8.7408,0.0000,matched_strict
969.0000,994.0000,120.6082,120.7902,65.9800,120.5995,120.7990,66.0000,-8.7408,8.7583,2.0000,matched_strict
970.0000,995.0000,120.6126,120.8076,62.9500,120.6120,120.8036,63.0000,-0.6408,-3.9742,5.0000,matched_strict
971.0000,996.0000,120.7995,120.9411,63.8200,120.8026,120.9365,64.0000,3.0842,-4.6717,18.0000,matched_strict
972.0000,997.0000,120.8026,121.2546,70.9100,120.8094,121.2188,71.0000,6.7350,-35.8500,9.0000,unmatched_offset
973.0000,998.0000,120.9029,121.0050,65.9200,120.8990,121.0036,66.0000,-3.9717,-1.3442,8.0000,matched_strict
974.0000,999.0000,120.9865,121.2198,67.7900,120.9911,121.2146,68.0000,4.6958,-5.1867,21.0000,matched_strict
975.0000,1000.0000,121.2004,122.1718,63.9100,121.1974,121.2026,64.0000,-2.9942,-969.1858,9.0000,unmatched_offset
976.0000,1002.0000,121.2326,121.3997,62.9400,121.2396,121.3766,63.0000,7.0133,-23.1675,6.0000,matched_strict
977.0000,1004.0000,121.6345,121.7190,65.7000,121.6432,121.7016,66.0000,8.7692,-17.4375,30.0000,matched_strict
978.0000,1006.0000,121.7510,121.8467,65.8700,121.7568,121.8240,66.0000,5.8008,-22.7517,13.0000,matched_strict
979.0000,1009.0000,122.1536,122.9948,70.9200,122.1656,122.9984,71.0000,11.9850,3.6175,8.0000,matched_strict
980.0000,1008.0000,122.1573,122.3517,67.7650,122.1562,122.3271,68.0000,-1.0600,-24.6667,23.5000,matched_strict
981.0000,1010.0000,122.3157,122.4330,66.1300,122.3193,122.4302,66.0000,3.5708,-2.8117,-13.0000,matched_strict
982.0000,1011.0000,122.4228,122.5781,67.7800,122.4250,122.5818,68.0000,2.1900,3.6308,22.0000,matched_strict
983.0000,1012.0000,122.5840,122.6209,68.7030,122.5729,122.6276,69.0000,-11.0433,6.6642,29.7030,matched_strict
984.0000,1013.0000,122.6229,122.6942,67.8700,122.6177,122.6865,68.0000,-5.1517,-7.7817,13.0000,matched_strict
985.0000,1014.0000,122.6832,122.9916,68.7400,122.6823,122.9911,69.0000,-0.9183,-0.4742,26.0000,matched_strict
986.0000,1015.0000,122.9916,123.2573,68.7500,122.9927,123.2432,69.0000,1.0883,-14.0908,25.0000,matched_strict
987.0000,1016.0000,122.9948,123.7237,70.8716,122.9990,123.4635,71.0000,4.1383,-260.1183,12.8360,unmatched_offset
988.0000,1017.0000,123.2502,123.4547,67.8300,123.2443,123.4531,68.0000,-5.9292,-1.5650,17.0000,matched_strict
989.0000,1019.0000,123.4626,123.7101,63.8600,123.4646,123.7234,64.0000,1.9933,13.3275,14.0000,matched_strict
990.0000,1021.0000,123.7216,124.1281,65.9900,123.7224,124.1068,66.0000,0.7658,-21.2992,1.0000,matched_strict
991.0000,1022.0000,123.8848,124.1281,62.8800,123.8948,124.1172,63.0000,9.9817,-10.8825,12.0000,matched_strict
992.0000,1023.0000,124.1331,124.4672,63.8400,124.1245,124.1281,64.0000,-8.6508,-339.0550,16.0000,unmatched_offset
993.0000,1025.0000,124.1816,124.2674,63.0700,124.1760,124.2417,63.0000,-5.5683,-25.7233,-7.0000,unmatched_offset
994.0000,1027.0000,124.4670,124.6273,60.8900,124.4693,124.6099,61.0000,2.3008,-17.4042,11.0000,matched_strict
995.0000,,124.4752,125.1904,63.8800,,,,,,,missed
996.0000,1028.0000,124.6168,124.7565,62.8476,124.6120,124.7687,63.0000,-4.8508,12.2300,15.2410,matched_strict
997.0000,1029.0000,124.7601,124.8577,63.9085,124.7661,124.8193,64.0000,6.0158,-38.4392,9.1540,unmatched_offset
998.0000,1030.0000,124.8428,124.8818,62.9560,124.8135,124.8714,63.0000,-29.2583,-10.4858,4.3980,matched_strict
999.0000,1033.0000,125.1746,125.9421,70.9300,125.1839,125.9474,71.0000,9.2442,5.2458,7.0000,matched_strict
1000.0000,1032.0000,125.1815,125.3297,67.7550,125.1750,125.3281,68.0000,-6.5200,-1.5850,24.5000,matched_strict
1001.0000,1034.0000,125.3160,125.4284,65.8300,125.3224,125.4385,66.0000,6.4258,10.1517,17.0000,matched_strict
1002.0000,1035.0000,125.4260,125.5485,67.8500,125.4224,125.5672,68.0000,-3.5742,18.6775,15.0000,matched_strict
1003.0000,1036.0000,125.5530,125.6011,68.6300,125.5620,125.6151,69.0000,8.9392,14.0242,37.0000,matched_strict
1004.0000,1037.0000,125.6005,125.6664,67.8700,125.6089,125.6698,68.0000,8.3142,3.4017,13.0000,matched_strict
1005.0000,1038.0000,125.6711,125.9425,68.7800,125.6693,125.9479,69.0000,-1.8092,5.4067,22.0000,matched_strict
1006.0000,1040.0000,125.9425,126.1714,68.8100,125.9484,126.1615,69.0000,5.9275,-9.9717,19.0000,matched_strict
1007.0000,1039.0000,125.9476,126.5906,70.9439,125.9479,126.1589,71.0000,0.3467,-431.7058,5.6070,unmatched_offset
1008.0000,1042.0000,126.1585,126.3398,67.8400,126.1604,126.3323,68.0000,1.9167,-7.4783,16.0000,matched_strict
1009.0000,1043.0000,126.3404,126.5778,63.9000,126.3464,126.5786,64.0000,5.9442,0.8658,10.0000,matched_strict
1010.0000,1045.0000,126.5883,126.9261,65.9500,126.5812,126.9161,66.0000,-7.0600,-9.9342,5.0000,matched_strict
1011.0000,1047.0000,126.7547,126.9434,62.9150,126.7380,126.9297,63.0000,-16.6692,-13.6825,8.5000,matched_strict
1012.0000,1048.0000,126.9584,127.3129,63.8500,126.9380,126.9948,64.0000,-20.3492,-318.0883,15.0000,unmatched_offset
1013.0000,1049.0000,126.9847,127.0588,62.9400,126.9813,127.0453,63.0000,-3.4200,-13.4775,6.0000,matched_strict
1014.0000,1051.0000,127.3141,127.4543,60.8800,127.3172,127.4573,61.0000,3.0375,2.9617,12.0000,matched_strict
1015.0000,1052.0000,127.3230,128.0000,63.9100,127.3187,127.4620,64.0000,-4.2400,-538.0208,9.0000,unmatched_offset
1016.0000,1053.0000,127.4482,127.5840,63.1006,127.4495,127.5792,63.0000,1.2692,-4.7933,-10.0600,matched_strict
1017.0000,1054.0000,127.5871,127.6492,63.9661,127.5786,127.6302,64.0000,-8.5042,-19.0417,3.3850,matched_strict
1018.0000,1055.0000,127.6435,127.7421,63.0645,127.6323,127.6917,63.0000,-11.2483,-50.4733,-6.4450,unmatched_offset
1019.0000,1057.0000,127.9736,128.6419,70.9300,127.9828,128.6526,71.0000,9.2125,10.6642,7.0000,matched_strict
1020.0000,1058.0000,127.9831,128.1625,67.8250,127.9844,128.1568,68.0000,1.3050,-5.7692,17.5000,matched_strict
1021.0000,1059.0000,128.1479,128.2554,65.9400,128.1552,128.2714,66.0000,7.3583,15.9342,6.0000,matched_strict
1022.0000,1060.0000,128.2563,128.4121,67.9100,128.2568,128.4115,68.0000,0.4608,-0.6917,9.0000,matched_strict
1023.0000,1061.0000,128.4026,128.4708,68.6800,128.4026,128.6453,69.0000,-0.0458,174.5025,32.0000,unmatched_offset
1024.0000,,128.4710,128.5230,67.8717,,,,,,,missed
1025.0000,,128.5258,128.6189,68.8476,,,,,,,missed
1026.0000,1062.0000,128.6462,128.9230,72.9100,128.6578,128.9224,73.0000,11.5825,-0.5942,9.0000,matched_strict
1027.0000,1063.0000,128.6677,128.9291,77.9198,128.6667,128.9214,78.0000,-0.9833,-7.7258,8.0180,matched_strict
1028.0000,1064.0000,128.9294,129.2016,67.8300,128.9318,129.1870,68.0000,2.3408,-14.6508,17.0000,matched_strict
1029.0000,1065.0000,128.9321,129.4796,70.8541,128.9328,129.4458,71.0000,0.6925,-33.7267,14.5870,unmatched_offset
1030.0000,1066.0000,129.1489,129.3317,77.9198,129.2052,129.4391,78.0000,56.3183,107.3425,8.0180,unmatched_onset
1031.0000,1068.0000,129.4801,129.6254,68.6800,129.4797,129.6047,69.0000,-0.3625,-20.7125,32.0000,matched_strict
1032.0000,1067.0000,129.4861,130.1908,70.9170,129.4458,130.5068,71.0000,-40.3067,315.9808,8.2970,unmatched_offset
1033.0000,1069.0000,129.6073,129.7821,66.0000,129.6073,129.7724,66.0000,-0.0583,-9.7342,0.0000,matched_strict
1034.0000,1070.0000,129.7704,129.8275,67.6450,129.7682,129.8276,68.0000,-2.1708,0.0642,35.5000,matched_strict
1035.0000,1071.0000,129.8244,129.8866,66.0700,129.8271,129.8786,66.0000,2.7233,-7.9742,-7.0000,matched_strict
1036.0000,1072.0000,129.8825,130.1943,67.8100,129.8760,130.1859,68.0000,-6.4983,-8.3525,19.0000,matched_strict
1037.0000,,130.1947,130.8088,70.8761,,,,,,,missed
1038.0000,1073.0000,130.1959,130.3801,63.9100,130.1974,130.3870,64.0000,1.5358,6.9292,9.0000,matched_strict
1039.0000,1074.0000,130.3811,130.8396,66.0191,130.3865,130.8292,66.0000,5.3783,-10.4733,-1.9120,matched_strict
1040.0000,1075.0000,130.5246,130.8328,62.8500,130.5271,130.8297,63.0000,2.4933,-3.1425,15.0000,matched_strict
1041.0000,1076.0000,130.8191,131.4151,70.8600,130.8385,131.4516,71.0000,19.4317,36.4525,14.0000,unmatched_offset
1042.0000,1077.0000,130.8417,130.9547,63.8300,130.8490,130.9672,64.0000,7.2983,12.4475,17.0000,matched_strict
1043.0000,1078.0000,130.9477,131.0266,65.9395,130.9495,131.0391,66.0000,1.7792,12.4525,6.0500,matched_strict
1044.0000,1079.0000,131.0294,131.1986,67.8400,131.0255,131.1839,68.0000,-3.9092,-14.6958,16.0000,matched_strict
1045.0000,1080.0000,131.1729,131.2850,68.5800,131.1828,131.2323,69.0000,9.8725,-52.7483,42.0000,unmatched_offset
1046.0000,1081.0000,131.2155,131.2856,67.9100,131.2286,131.2896,68.0000,13.1958,3.9633,9.0000,matched_strict
1047.0000,1082.0000,131.2850,131.5236,68.8100,131.2807,131.4557,69.0000,-4.3108,-67.9008,19.0000,unmatched_offset
1048.0000,1083.0000,131.4464,131.7036,72.8800,131.4526,131.7172,73.0000,6.2442,13.6075,12.0000,matched_strict
1049.0000,1084.0000,131.4809,131.7145,78.0821,131.4635,131.7104,78.0000,-17.3383,-4.0433,-8.2080,matched_strict
1050.0000,1086.0000,131.7191,131.9648,67.8400,131.7188,131.9422,68.0000,-0.3500,-22.6225,16.0000,matched_strict
1051.0000,1085.0000,131.7207,132.2464,70.9300,131.7172,132.2297,71.0000,-3.5025,-16.6925,7.0000,matched_strict
1052.0000,1087.0000,131.9344,132.2202,77.9700,131.9396,132.2073,78.0000,5.2233,-12.9383,3.0000,matched_strict
1053.0000,1089.0000,132.2370,132.3654,68.7500,132.2417,132.3578,69.0000,4.6467,-7.5375,25.0000,matched_strict
1054.0000,1088.0000,132.2464,132.8994,70.9400,132.2312,132.8953,71.0000,-15.1300,-4.0975,6.0000,matched_strict
1055.0000,1090.0000,132.3592,132.5395,66.0600,132.3589,132.5318,66.0000,-0.3558,-7.7292,-6.0000,matched_strict
1056.0000,1091.0000,132.5357,132.5875,67.6523,132.5281,132.5734,68.0000,-7.5550,-14.0425,34.7660,matched_strict
1057.0000,1092.0000,132.5892,132.6338,66.0589,132.5714,132.6214,66.0000,-17.8458,-12.4458,-5.8930,matched_strict
1058.0000,1093.0000,132.6309,132.8936,67.8000,132.6167,132.8911,68.0000,-14.2533,-2.4642,20.0000,matched_strict
1059.0000,1094.0000,132.8981,133.3285,70.9363,132.8958,133.3172,71.0000,-2.3167,-11.3225,6.3660,matched_strict
1060.0000,1095.0000,132.9158,133.1432,63.8900,132.9005,133.1594,64.0000,-15.2492,16.1550,11.0000,matched_strict
1061.0000,1096.0000,133.1434,133.6167,66.0191,133.1531,133.6146,66.0000,9.6850,-2.1067,-1.9120,matched_strict
1062.0000,1097.0000,133.3238,133.6192,62.7750,133.3250,133.6120,63.0000,1.1700,-7.2508,22.5000,matched_strict
1063.0000,1098.0000,133.6113,133.7702,63.8800,133.6198,133.7573,64.0000,8.4717,-12.8683,12.0000,matched_strict
1064.0000,,133.6269,134.2033,70.9558,,,,,,,missed
1065.0000,1099.0000,133.7512,133.8514,66.1800,133.7422,133.8495,66.0000,-9.0625,-1.9508,-18.0000,matched_strict
1066.0000,1101.0000,133.8396,133.9849,67.8600,133.8354,133.9880,68.0000,-4.2133,3.0808,14.0000,matched_strict
1067.0000,1102.0000,133.9744,134.2113,68.7400,133.9911,134.1948,69.0000,16.6958,-16.5483,26.0000,matched_strict
1068.0000,1103.0000,134.2081,134.5637,77.9800,134.2068,134.5302,78.0000,-1.2992,-33.4517,2.0000,unmatched_offset
1069.0000,1104.0000,134.2102,134.5480,73.0500,134.2141,134.5292,73.0000,3.8725,-18.8633,-5.0000,matched_strict
1070.0000,1105.0000,134.5435,134.8441,71.0100,134.5401,134.8427,71.0000,-3.3458,-1.4217,-1.0000,matched_strict
1071.0000,1106.0000,134.5510,134.8383,67.8000,134.5422,134.8344,68.0000,-8.7725,-3.9050,20.0000,matched_strict
1072.0000,1108.0000,134.8441,135.0830,70.9200,134.8427,135.0844,71.0000,-1.4217,1.3650,8.0000,matched_strict
1073.0000,1107.0000,134.8466,135.0763,78.0400,134.8422,135.0745,78.0000,-4.3925,-1.8008,-4.0000,matched_strict
1074.0000,1109.0000,135.0830,135.2708,71.0000,135.0844,135.2688,71.0000,1.3650,-2.0400,0.0000,matched_strict
1075.0000,1110.0000,135.0837,135.2679,68.7900,135.0865,135.2490,69.0000,2.7783,-18.8917,21.0000,matched_strict
1076.0000,1111.0000,135.2688,135.3956,65.9600,135.2672,135.3870,66.0000,-1.6225,-8.5808,4.0000,matched_strict
1077.0000,1112.0000,135.2708,135.3761,70.9800,135.2688,135.3896,71.0000,-2.0400,13.5233,2.0000,matched_strict
1078.0000,1114.0000,135.3761,135.4985,70.9150,135.3896,135.4948,71.0000,13.5233,-3.7583,8.5000,matched_strict
1079.0000,1113.0000,135.3827,135.4942,68.8200,135.3870,135.4833,69.0000,4.2992,-10.9067,18.0000,matched_strict
1080.0000,1115.0000,135.4985,135.6547,70.9700,135.4948,135.6807,71.0000,-3.7583,26.0692,3.0000,unmatched_offset
1081.0000,1116.0000,135.5019,135.6800,67.8700,135.5000,135.6792,68.0000,-1.8600,-0.8333,13.0000,matched_strict
1082.0000,1117.0000,135.6547,135.7677,70.9450,135.6818,135.7755,71.0000,27.1108,7.7808,5.5000,matched_strict
1083.0000,1118.0000,135.6674,135.7504,63.8693,135.6875,135.7771,64.0000,20.0900,26.6433,13.0710,unmatched_offset
1084.0000,1120.0000,135.7677,136.2082,70.9300,135.7771,135.9344,71.0000,9.3433,-273.8750,7.0000,unmatched_offset
1085.0000,1119.0000,135.7686,135.9561,67.7800,135.7719,135.9417,68.0000,3.2350,-14.3833,22.0000,matched_strict
1086.0000,1122.0000,135.9600,136.0051,66.0100,135.9609,136.0057,66.0000,0.9175,0.6492,-1.0000,matched_strict
1087.0000,1123.0000,135.9995,136.0388,63.8295,136.0021,136.0521,64.0000,2.6233,13.3233,17.0520,matched_strict
1088.0000,1124.0000,136.0467,136.2297,66.0100,136.0380,136.2260,66.0000,-8.6792,-3.6583,-1.0000,matched_strict
1089.0000,1125.0000,136.2297,136.4288,65.9600,136.2260,136.4203,66.0000,-3.6583,-8.5275,4.0000,matched_strict
1090.0000,1126.0000,136.2433,136.4288,62.9200,136.2417,136.4240,63.0000,-1.6733,-4.8817,8.0000,matched_strict
1091.0000,1128.0000,136.4200,136.8380,70.9052,136.4333,136.8427,71.0000,13.3633,4.7383,9.4790,matched_strict
1092.0000,1127.0000,136.4229,136.5391,63.7900,136.4266,136.5229,64.0000,3.7025,-16.2233,21.0000,matched_strict
1093.0000,1129.0000,136.5177,136.5988,65.9526,136.5135,136.6193,66.0000,-4.1483,20.4308,4.7410,matched_strict
1094.0000,1130.0000,136.6105,136.8236,67.7100,136.6099,136.8281,68.0000,-0.6242,4.5450,29.0000,matched_strict
1095.0000,1131.0000,136.8283,137.7419,63.9406,136.8240,136.8297,64.0000,-4.3817,-912.2325,5.9420,unmatched_offset
1096.0000,1133.0000,136.8606,137.0152,62.8500,136.8521,136.9823,63.0000,-8.5667,-32.8583,15.0000,unmatched_offset
1097.0000,1135.0000,137.2480,137.4157,67.7900,137.2458,137.4062,68.0000,-2.1567,-9.4400,21.0000,matched_strict
1098.0000,1137.0000,137.4091,137.7513,58.9700,137.3958,137.7516,59.0000,-13.2267,0.3025,3.0000,matched_strict
1099.0000,1138.0000,137.7486,138.6180,71.0074,137.7432,138.6156,71.0000,-5.3408,-2.3750,-0.7400,matched_strict
1100.0000,1139.0000,137.7624,137.7959,79.6600,137.7448,137.7927,80.0000,-17.6383,-3.1517,34.0000,matched_strict
1101.0000,1140.0000,137.7947,137.8627,78.2250,137.7823,137.8411,78.0000,-12.3883,-21.5342,-22.5000,matched_strict
1102.0000,1141.0000,137.8409,138.0949,79.8000,137.8411,138.0849,80.0000,0.2858,-9.9842,20.0000,matched_strict
1103.0000,1142.0000,138.0930,138.3039,78.0650,138.0953,138.2932,78.0000,2.2725,-10.6208,-6.5000,matched_strict
1104.0000,1143.0000,138.2960,138.6289,63.9400,138.3057,138.6073,64.0000,9.7292,-21.6383,6.0000,matched_strict
1105.0000,1145.0000,138.6160,138.8495,79.8300,138.6198,138.8453,80.0000,3.7717,-4.2075,17.0000,matched_strict
1106.0000,1144.0000,138.6234,139.1266,70.9325,138.6161,139.1380,71.0000,-7.2542,11.4208,6.7550,matched_strict
1107.0000,1146.0000,138.8410,139.1630,84.9500,138.8401,139.1385,85.0000,-0.9258,-24.4483,5.0000,matched_strict
1108.0000,1147.0000,139.1390,139.6951,70.9500,139.1385,139.7021,71.0000,-0.4683,7.0233,5.0000,matched_strict
1109.0000,1148.0000,139.1644,139.2733,81.7050,139.1661,139.2667,82.0000,1.7358,-6.6233,29.5000,matched_strict
1110.0000,1149.0000,139.2744,139.6332,82.8500,139.2766,139.6781,83.0000,2.2025,44.9250,15.0000,unmatched_offset
1111.0000,1150.0000,139.6941,139.8132,77.8850,139.6969,139.7927,78.0000,2.7850,-20.4417,11.5000,matched_strict
1112.0000,1151.0000,139.6951,139.7899,71.0100,139.7021,139.8177,71.0000,7.0233,27.7783,-1.0000,unmatched_offset
1113.0000,1152.0000,139.7995,140.5330,72.9000,139.8016,140.5198,73.0000,2.0425,-13.1783,10.0000,matched_strict
1114.0000,1153.0000,139.8013,140.2659,80.0900,139.8031,140.2432,80.0000,1.8150,-22.7108,-9.0000,matched_strict
1115.0000,1154.0000,140.2705,140.3717,82.9400,140.2604,140.3130,83.0000,-10.1033,-58.6892,6.0000,unmatched_offset
